about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"Welcome to Orangetheory Fitness, the energizing group interval fitness concept that is sweeping the nation! Orangetheory Fitness is a one-of-a-kind workout broken into intervals of cardiovascular and strength training, using a variety of equipment including treadmills, rowing, TRX straps, and free weights to tone your body and gain energy throughout the day.",7950 West Sunset Blvd,5.0,"Gyms,Boot Camps,Trainers",Orangetheory Fitness West Hollywood,175,4,Hollywood Hills West,2/25/2019,This studio is so so amazing! I joined in November to get the left over baby weight off-and within 3 months of going consistently I am back down to pre baby weight-plus a lot stronger and fitter then I was even before my pregnancy. I would be ripped by now if I just stopped eating so much pasta and rice haha-but seriously haven't changed my diet at all-it's all from the work outs. The workouts are different every day so it never gets boring-and they are always challenging so you don't plateau. Every single coach is great but my personal favorites are Benzo and Halima-they both somehow make you feel like you're getting personally trained in a group. The front desk staff are all super sweet and helpful.   The equipment is all new and the place is kept spotless unlike so many gyms in Hollywood. My husband was so amazed at my quick transformation that he joined in January-and he has always been a die hard gym guy who hated group classes (weight lifting etc). It's not cheap but 1000% worth it. I am so happy I joined. Highly recommend to anyone.,7Hc7aiXOeuUfUCDN-z8Y1Q,Tiffany P.,90046
"Welcome to Orangetheory Fitness, the energizing group interval fitness concept that is sweeping the nation! Orangetheory Fitness is a one-of-a-kind workout broken into intervals of cardiovascular and strength training, using a variety of equipment including treadmills, rowing, TRX straps, and free weights to tone your body and gain energy throughout the day.",7950 West Sunset Blvd,5.0,"Gyms,Boot Camps,Trainers",Orangetheory Fitness West Hollywood,175,5,Hollywood Hills West,9/18/2018,I have been going to orange theory for the last couple months and it has completely changed my mind and body. It is a lifestyle change that will significantly better you. Coach Halima is incredible and will work with you to reach goals you didn't think were possible. I highly recommend joining! It will be the best decision you make.,QRrX7Sg5DSnx7NvxmHRzWQ,Angela R.,90046
"Welcome to Orangetheory Fitness, the energizing group interval fitness concept that is sweeping the nation! Orangetheory Fitness is a one-of-a-kind workout broken into intervals of cardiovascular and strength training, using a variety of equipment including treadmills, rowing, TRX straps, and free weights to tone your body and gain energy throughout the day.",7950 West Sunset Blvd,5.0,"Gyms,Boot Camps,Trainers",Orangetheory Fitness West Hollywood,175,5,Hollywood Hills West,6/4/2016,"One of the best workouts you can find! If you want to lose weight, tone, or just get a good sweat this is seriously a place to try.",EMa_CXEtL7mo2R6AumL0fw,Eliza A.,90046
"Welcome to Orangetheory Fitness, the energizing group interval fitness concept that is sweeping the nation! Orangetheory Fitness is a one-of-a-kind workout broken into intervals of cardiovascular and strength training, using a variety of equipment including treadmills, rowing, TRX straps, and free weights to tone your body and gain energy throughout the day.",7950 West Sunset Blvd,5.0,"Gyms,Boot Camps,Trainers",Orangetheory Fitness West Hollywood,175,5,Hollywood Hills West,5/25/2017,"I'll start by saying I hate gyms. I'm already fairly fit, but I just can't motivate to go to a gym and it's hard to get a full workout in an hour. I tried a free OTF class and signed up immediately after, and now spend more $ than I imagined spending at a gym, but it's because it motivates me to go and I get a tremendous workout guaranteed inside an hr. Most of my classes have been with Mike and Drew, but I've had classes with about every trainer and they're all incredible. If you're unsure, just try it!",PbdP90Eur_rSUq66vIUVHg,Vahan P.,90046
"Welcome to Orangetheory Fitness, the energizing group interval fitness concept that is sweeping the nation! Orangetheory Fitness is a one-of-a-kind workout broken into intervals of cardiovascular and strength training, using a variety of equipment including treadmills, rowing, TRX straps, and free weights to tone your body and gain energy throughout the day.",7950 West Sunset Blvd,5.0,"Gyms,Boot Camps,Trainers",Orangetheory Fitness West Hollywood,175,5,Hollywood Hills West,10/19/2015,"This gym was so much fun, I can't even describe how much FUN this place was.  ",V8XVGMDHCzuDms1ciARwVA,Heather C.,90046
"Welcome to Orangetheory Fitness, the energizing group interval fitness concept that is sweeping the nation! Orangetheory Fitness is a one-of-a-kind workout broken into intervals of cardiovascular and strength training, using a variety of equipment including treadmills, rowing, TRX straps, and free weights to tone your body and gain energy throughout the day.",7950 West Sunset Blvd,5.0,"Gyms,Boot Camps,Trainers",Orangetheory Fitness West Hollywood,175,5,Hollywood Hills West,1/25/2016,Best Workout Ever!!,zQzC61-P4aDqMRn5YVSqOA,Adam H.,90046
"Welcome to Orangetheory Fitness, the energizing group interval fitness concept that is sweeping the nation! Orangetheory Fitness is a one-of-a-kind workout broken into intervals of cardiovascular and strength training, using a variety of equipment including treadmills, rowing, TRX straps, and free weights to tone your body and gain energy throughout the day.",7950 West Sunset Blvd,5.0,"Gyms,Boot Camps,Trainers",Orangetheory Fitness West Hollywood,175,5,Hollywood Hills West,5/24/2017,Had a great experience at this studio. Staff are super friendly and helpful. I would definitely recommend this OTF!,J3tIzVYMZq6YrOAyxL1XWg,Yvonne N.,90046
"Welcome to Orangetheory Fitness, the energizing group interval fitness concept that is sweeping the nation! Orangetheory Fitness is a one-of-a-kind workout broken into intervals of cardiovascular and strength training, using a variety of equipment including treadmills, rowing, TRX straps, and free weights to tone your body and gain energy throughout the day.",7950 West Sunset Blvd,5.0,"Gyms,Boot Camps,Trainers",Orangetheory Fitness West Hollywood,175,5,Hollywood Hills West,2/2/2017,"I get an excellent, full body workout in an hour that I'm coached and motivated through every time. I'm so impressed and excited about Orange Theroy! I just joined the 2017 weight loss challenge at the West Hollywood gym and I feel completely set up for sucess.",BSPETo-PecU11N7Vkv3OeA,Tiffany M.,90046
"Welcome to Orangetheory Fitness, the energizing group interval fitness concept that is sweeping the nation! Orangetheory Fitness is a one-of-a-kind workout broken into intervals of cardiovascular and strength training, using a variety of equipment including treadmills, rowing, TRX straps, and free weights to tone your body and gain energy throughout the day.",7950 West Sunset Blvd,5.0,"Gyms,Boot Camps,Trainers",Orangetheory Fitness West Hollywood,175,5,Hollywood Hills West,12/23/2017,Love the trainers and staff here at this location!! So chill and inviting. Lockers that lock and clean showers and bathrooms :) Parking is free for 90 minutes with validation. Perfect for a class and time for your in/out. But seriously most of all love the trainers and staff. Love the vibe here!,NH1KIDhyC_mXdsClSjOmKw,Pamela K.,90046
"Welcome to Orangetheory Fitness, the energizing group interval fitness concept that is sweeping the nation! Orangetheory Fitness is a one-of-a-kind workout broken into intervals of cardiovascular and strength training, using a variety of equipment including treadmills, rowing, TRX straps, and free weights to tone your body and gain energy throughout the day.",7950 West Sunset Blvd,5.0,"Gyms,Boot Camps,Trainers",Orangetheory Fitness West Hollywood,175,5,Hollywood Hills West,3/14/2017,Excellent!  The best workout! I am in the best shape of my life. It's like having a private coach without private coach prices.,_21U0SWGnAplBy1U3C3y1Q,V. B.,90046
"HIIT House LA is a 50 minute HIIT (high intensity interval training) program.

Each class is separated into 3 circuits of 3 Exercises (performed for a minute each), that you will complete 3 times. Why repeat the same exercise 3 times?  It often takes a minute to truly master proper form.
We want you safe and working efficiently! So, first round of the circuit is all about getting the form down, second is about about getting stronger and the third time through is about crushing the exercises.
The workouts are presented in two flavors:

BUILD: 

Whether your goal is hypertrophy (gaining muscle mass) or long and lean muscles, this is the class for you!  You will be put through 3 circuits of 3 exercises 3 times!
This means you get 3 touches on each exercise to truly master the lift  and exhaust the muscle group.  This translates to big gains!

SHRED: 

The name says it all.  This total body class is High-intensity interval training (HIIT) at it's best!  You will be put through intervals of high-intensity exercise followed by low intensity exercises.
These workout are designed to burn the fat away!  Come get shredded!

Each class ends with abs and stretching

I know, I know! In a world of 35 minute workouts, why is our workout sooooo long?  I'm glad you asked!  We include a warm-up, HIIT workout, abs, annnnnnd stretching.",423 S Fairfax Ave,5.0,"Circuit Training,Gyms,Interval Training,Gyms",HIIT House LA,60,5,Beverly Grove,9/27/2019,"Very welcoming environment for all levels of fitness! Trainers are attentive and supportive. Been going here for a few months and have already seen great results, leading to me making HIIT House LA part of my daily routine. Highly recommend!",Uf5bhqwlQINnA448JRqUJA,Kanishka G.,90036
"HIIT House LA is a 50 minute HIIT (high intensity interval training) program.

Each class is separated into 3 circuits of 3 Exercises (performed for a minute each), that you will complete 3 times. Why repeat the same exercise 3 times?  It often takes a minute to truly master proper form.
We want you safe and working efficiently! So, first round of the circuit is all about getting the form down, second is about about getting stronger and the third time through is about crushing the exercises.
The workouts are presented in two flavors:

BUILD: 

Whether your goal is hypertrophy (gaining muscle mass) or long and lean muscles, this is the class for you!  You will be put through 3 circuits of 3 exercises 3 times!
This means you get 3 touches on each exercise to truly master the lift  and exhaust the muscle group.  This translates to big gains!

SHRED: 

The name says it all.  This total body class is High-intensity interval training (HIIT) at it's best!  You will be put through intervals of high-intensity exercise followed by low intensity exercises.
These workout are designed to burn the fat away!  Come get shredded!

Each class ends with abs and stretching

I know, I know! In a world of 35 minute workouts, why is our workout sooooo long?  I'm glad you asked!  We include a warm-up, HIIT workout, abs, annnnnnd stretching.",423 S Fairfax Ave,5.0,"Circuit Training,Gyms,Interval Training,Gyms",HIIT House LA,60,4,Beverly Grove,11/16/2018,"This place is GREAT!    Given that I was new I showed up early, the instructor took time to show me around the whole studio and make sure i was ready for everything when the class started. ",cgXA2trGYGRUTnWEkIqsFA,DC T.,90036
"HIIT House LA is a 50 minute HIIT (high intensity interval training) program.

Each class is separated into 3 circuits of 3 Exercises (performed for a minute each), that you will complete 3 times. Why repeat the same exercise 3 times?  It often takes a minute to truly master proper form.
We want you safe and working efficiently! So, first round of the circuit is all about getting the form down, second is about about getting stronger and the third time through is about crushing the exercises.
The workouts are presented in two flavors:

BUILD: 

Whether your goal is hypertrophy (gaining muscle mass) or long and lean muscles, this is the class for you!  You will be put through 3 circuits of 3 exercises 3 times!
This means you get 3 touches on each exercise to truly master the lift  and exhaust the muscle group.  This translates to big gains!

SHRED: 

The name says it all.  This total body class is High-intensity interval training (HIIT) at it's best!  You will be put through intervals of high-intensity exercise followed by low intensity exercises.
These workout are designed to burn the fat away!  Come get shredded!

Each class ends with abs and stretching

I know, I know! In a world of 35 minute workouts, why is our workout sooooo long?  I'm glad you asked!  We include a warm-up, HIIT workout, abs, annnnnnd stretching.",423 S Fairfax Ave,5.0,"Circuit Training,Gyms,Interval Training,Gyms",HIIT House LA,60,5,Beverly Grove,9/4/2019,"I've been going to HIIT House for awhile now, and I really feel like I have found a fitness family (as cheesy as that sounds!)",eSjN2gnjiMcbxeJ_9H6UIQ,Alexandra W.,90036
"HIIT House LA is a 50 minute HIIT (high intensity interval training) program.

Each class is separated into 3 circuits of 3 Exercises (performed for a minute each), that you will complete 3 times. Why repeat the same exercise 3 times?  It often takes a minute to truly master proper form.
We want you safe and working efficiently! So, first round of the circuit is all about getting the form down, second is about about getting stronger and the third time through is about crushing the exercises.
The workouts are presented in two flavors:

BUILD: 

Whether your goal is hypertrophy (gaining muscle mass) or long and lean muscles, this is the class for you!  You will be put through 3 circuits of 3 exercises 3 times!
This means you get 3 touches on each exercise to truly master the lift  and exhaust the muscle group.  This translates to big gains!

SHRED: 

The name says it all.  This total body class is High-intensity interval training (HIIT) at it's best!  You will be put through intervals of high-intensity exercise followed by low intensity exercises.
These workout are designed to burn the fat away!  Come get shredded!

Each class ends with abs and stretching

I know, I know! In a world of 35 minute workouts, why is our workout sooooo long?  I'm glad you asked!  We include a warm-up, HIIT workout, abs, annnnnnd stretching.",423 S Fairfax Ave,5.0,"Circuit Training,Gyms,Interval Training,Gyms",HIIT House LA,60,5,Beverly Grove,1/23/2020,"I have never been a person who can force myself to lift weights at a gym until I found HIIT House. Now, I am a committed, 6 days a week gym-goer! Its the atmosphere and the trainers that truly make this gym completely different than anywhere else. All the trainers know your name and actually work with you to make sure you are getting the most out of your workout. They are so kind and motivational it makes coming to the class an experience I look forward to. It also seems like the only gym in LA that is a judgement free zone. Everyone is there to workout and encourage others. I cannot say enough positive things about HIIT House; coming here has changed my body, my endurance and my view of weight training forever!",UmEHDn6jWCIuT1bJNlbecQ,Annie S.,90036
"HIIT House LA is a 50 minute HIIT (high intensity interval training) program.

Each class is separated into 3 circuits of 3 Exercises (performed for a minute each), that you will complete 3 times. Why repeat the same exercise 3 times?  It often takes a minute to truly master proper form.
We want you safe and working efficiently! So, first round of the circuit is all about getting the form down, second is about about getting stronger and the third time through is about crushing the exercises.
The workouts are presented in two flavors:

BUILD: 

Whether your goal is hypertrophy (gaining muscle mass) or long and lean muscles, this is the class for you!  You will be put through 3 circuits of 3 exercises 3 times!
This means you get 3 touches on each exercise to truly master the lift  and exhaust the muscle group.  This translates to big gains!

SHRED: 

The name says it all.  This total body class is High-intensity interval training (HIIT) at it's best!  You will be put through intervals of high-intensity exercise followed by low intensity exercises.
These workout are designed to burn the fat away!  Come get shredded!

Each class ends with abs and stretching

I know, I know! In a world of 35 minute workouts, why is our workout sooooo long?  I'm glad you asked!  We include a warm-up, HIIT workout, abs, annnnnnd stretching.",423 S Fairfax Ave,5.0,"Circuit Training,Gyms,Interval Training,Gyms",HIIT House LA,60,4,Beverly Grove,1/10/2018,Tried this place with a group of women I meet with once a month. I haven't worked out in over three months so I took the opportunity and free class to get my New Years jump started.,oR7zOi9FCURyCvhvNJeLrg,Elizabeth G.,90036
"HIIT House LA is a 50 minute HIIT (high intensity interval training) program.

Each class is separated into 3 circuits of 3 Exercises (performed for a minute each), that you will complete 3 times. Why repeat the same exercise 3 times?  It often takes a minute to truly master proper form.
We want you safe and working efficiently! So, first round of the circuit is all about getting the form down, second is about about getting stronger and the third time through is about crushing the exercises.
The workouts are presented in two flavors:

BUILD: 

Whether your goal is hypertrophy (gaining muscle mass) or long and lean muscles, this is the class for you!  You will be put through 3 circuits of 3 exercises 3 times!
This means you get 3 touches on each exercise to truly master the lift  and exhaust the muscle group.  This translates to big gains!

SHRED: 

The name says it all.  This total body class is High-intensity interval training (HIIT) at it's best!  You will be put through intervals of high-intensity exercise followed by low intensity exercises.
These workout are designed to burn the fat away!  Come get shredded!

Each class ends with abs and stretching

I know, I know! In a world of 35 minute workouts, why is our workout sooooo long?  I'm glad you asked!  We include a warm-up, HIIT workout, abs, annnnnnd stretching.",423 S Fairfax Ave,5.0,"Circuit Training,Gyms,Interval Training,Gyms",HIIT House LA,60,5,Beverly Grove,11/24/2019,"Such an incredible work out! I love working out with Madi. I could definitely recommend this gym, I have brought several friends to join me since I started. When I started doing HIIT I was just getting back to working out. They made it easy to get back into it. First class is difficult, the second goes by a lot quicker and then you're just addicted!",jc7qx3SCGjKmr6m23dDL4g,Ratana K.,90036
"HIIT House LA is a 50 minute HIIT (high intensity interval training) program.

Each class is separated into 3 circuits of 3 Exercises (performed for a minute each), that you will complete 3 times. Why repeat the same exercise 3 times?  It often takes a minute to truly master proper form.
We want you safe and working efficiently! So, first round of the circuit is all about getting the form down, second is about about getting stronger and the third time through is about crushing the exercises.
The workouts are presented in two flavors:

BUILD: 

Whether your goal is hypertrophy (gaining muscle mass) or long and lean muscles, this is the class for you!  You will be put through 3 circuits of 3 exercises 3 times!
This means you get 3 touches on each exercise to truly master the lift  and exhaust the muscle group.  This translates to big gains!

SHRED: 

The name says it all.  This total body class is High-intensity interval training (HIIT) at it's best!  You will be put through intervals of high-intensity exercise followed by low intensity exercises.
These workout are designed to burn the fat away!  Come get shredded!

Each class ends with abs and stretching

I know, I know! In a world of 35 minute workouts, why is our workout sooooo long?  I'm glad you asked!  We include a warm-up, HIIT workout, abs, annnnnnd stretching.",423 S Fairfax Ave,5.0,"Circuit Training,Gyms,Interval Training,Gyms",HIIT House LA,60,5,Beverly Grove,5/5/2019,"Awesome place with awesome routines and instructors. In fact,  many instructors do the workouts when not leading class.",-K6fodVAA70BALoPVGhbDw,Charles W.,90036
"HIIT House LA is a 50 minute HIIT (high intensity interval training) program.

Each class is separated into 3 circuits of 3 Exercises (performed for a minute each), that you will complete 3 times. Why repeat the same exercise 3 times?  It often takes a minute to truly master proper form.
We want you safe and working efficiently! So, first round of the circuit is all about getting the form down, second is about about getting stronger and the third time through is about crushing the exercises.
The workouts are presented in two flavors:

BUILD: 

Whether your goal is hypertrophy (gaining muscle mass) or long and lean muscles, this is the class for you!  You will be put through 3 circuits of 3 exercises 3 times!
This means you get 3 touches on each exercise to truly master the lift  and exhaust the muscle group.  This translates to big gains!

SHRED: 

The name says it all.  This total body class is High-intensity interval training (HIIT) at it's best!  You will be put through intervals of high-intensity exercise followed by low intensity exercises.
These workout are designed to burn the fat away!  Come get shredded!

Each class ends with abs and stretching

I know, I know! In a world of 35 minute workouts, why is our workout sooooo long?  I'm glad you asked!  We include a warm-up, HIIT workout, abs, annnnnnd stretching.",423 S Fairfax Ave,5.0,"Circuit Training,Gyms,Interval Training,Gyms",HIIT House LA,60,5,Beverly Grove,10/1/2019,"No place like HIIT HOUSE, for real. Not only are the trainers so encouraging, this place makes you feel comfortable and welcomed. The workouts are SO challenging in the best way possible, you can feel your body working and burning. You feel SOOO good after. I can't imagine going anywhere else to workout & look forward to going every morning! :) the space/facility is also VERY clean.",LTfBQ60a09rA78LpAOPH4g,Eunice C.,90036
"HIIT House LA is a 50 minute HIIT (high intensity interval training) program.

Each class is separated into 3 circuits of 3 Exercises (performed for a minute each), that you will complete 3 times. Why repeat the same exercise 3 times?  It often takes a minute to truly master proper form.
We want you safe and working efficiently! So, first round of the circuit is all about getting the form down, second is about about getting stronger and the third time through is about crushing the exercises.
The workouts are presented in two flavors:

BUILD: 

Whether your goal is hypertrophy (gaining muscle mass) or long and lean muscles, this is the class for you!  You will be put through 3 circuits of 3 exercises 3 times!
This means you get 3 touches on each exercise to truly master the lift  and exhaust the muscle group.  This translates to big gains!

SHRED: 

The name says it all.  This total body class is High-intensity interval training (HIIT) at it's best!  You will be put through intervals of high-intensity exercise followed by low intensity exercises.
These workout are designed to burn the fat away!  Come get shredded!

Each class ends with abs and stretching

I know, I know! In a world of 35 minute workouts, why is our workout sooooo long?  I'm glad you asked!  We include a warm-up, HIIT workout, abs, annnnnnd stretching.",423 S Fairfax Ave,5.0,"Circuit Training,Gyms,Interval Training,Gyms",HIIT House LA,60,5,Beverly Grove,10/12/2019,"I joined ClassPass in June of 2018, looking to get back into a steady fitness routine after over a year without a gym membership and only running / at-home body-weight circuits. After trying a few different classes around Beverly Hills and West Hollywood, I stumbled upon HIIT House - not the first gym of its ilk to cross my radar, but certainly one of the more welcoming. From check-in to warm-up right down to ab finishers, I felt none of that ""exclusive"" standoffishness that so many LA gyms present, whether intentionally or not. The membership fit into a full spectrum of age, gender, and body types - from casual ClassPassers like me to actual fitness professionals - and the teachers were total rockstars, Kinsey in particular. Her riotous enthusiasm and genuine hospitality set the tone for that first workout and every workout since. After a year and a half of membership, I'm still proud to call HIIT House home.",Nb5n8gt5uN7ecVgfLq9BrA,Marcus D.,90036
"HIIT House LA is a 50 minute HIIT (high intensity interval training) program.

Each class is separated into 3 circuits of 3 Exercises (performed for a minute each), that you will complete 3 times. Why repeat the same exercise 3 times?  It often takes a minute to truly master proper form.
We want you safe and working efficiently! So, first round of the circuit is all about getting the form down, second is about about getting stronger and the third time through is about crushing the exercises.
The workouts are presented in two flavors:

BUILD: 

Whether your goal is hypertrophy (gaining muscle mass) or long and lean muscles, this is the class for you!  You will be put through 3 circuits of 3 exercises 3 times!
This means you get 3 touches on each exercise to truly master the lift  and exhaust the muscle group.  This translates to big gains!

SHRED: 

The name says it all.  This total body class is High-intensity interval training (HIIT) at it's best!  You will be put through intervals of high-intensity exercise followed by low intensity exercises.
These workout are designed to burn the fat away!  Come get shredded!

Each class ends with abs and stretching

I know, I know! In a world of 35 minute workouts, why is our workout sooooo long?  I'm glad you asked!  We include a warm-up, HIIT workout, abs, annnnnnd stretching.",423 S Fairfax Ave,5.0,"Circuit Training,Gyms,Interval Training,Gyms",HIIT House LA,60,5,Beverly Grove,2/19/2019,FUN!!! I am so happy to have found this place. I showed up early mornings for the amazing one week trial and was so sold on it. They made every rainy tired morning a fun energetic playful party and there's also some community meet ups and fun things around the gym classes. Recommend!,Hqe6UFIebg1q7Pimy2AidQ,Solveig M.,90036
"HIIT House LA is a 50 minute HIIT (high intensity interval training) program.

Each class is separated into 3 circuits of 3 Exercises (performed for a minute each), that you will complete 3 times. Why repeat the same exercise 3 times?  It often takes a minute to truly master proper form.
We want you safe and working efficiently! So, first round of the circuit is all about getting the form down, second is about about getting stronger and the third time through is about crushing the exercises.
The workouts are presented in two flavors:

BUILD: 

Whether your goal is hypertrophy (gaining muscle mass) or long and lean muscles, this is the class for you!  You will be put through 3 circuits of 3 exercises 3 times!
This means you get 3 touches on each exercise to truly master the lift  and exhaust the muscle group.  This translates to big gains!

SHRED: 

The name says it all.  This total body class is High-intensity interval training (HIIT) at it's best!  You will be put through intervals of high-intensity exercise followed by low intensity exercises.
These workout are designed to burn the fat away!  Come get shredded!

Each class ends with abs and stretching

I know, I know! In a world of 35 minute workouts, why is our workout sooooo long?  I'm glad you asked!  We include a warm-up, HIIT workout, abs, annnnnnd stretching.",423 S Fairfax Ave,5.0,"Circuit Training,Gyms,Interval Training,Gyms",HIIT House LA,60,5,Beverly Grove,5/23/2018,"Like one of the other reviewers, I don't write reviews often. HIIT House is just that special.",OZCRMOhgpjVi7pT4n_ruWA,Sian M.,90036
"HIIT House LA is a 50 minute HIIT (high intensity interval training) program.

Each class is separated into 3 circuits of 3 Exercises (performed for a minute each), that you will complete 3 times. Why repeat the same exercise 3 times?  It often takes a minute to truly master proper form.
We want you safe and working efficiently! So, first round of the circuit is all about getting the form down, second is about about getting stronger and the third time through is about crushing the exercises.
The workouts are presented in two flavors:

BUILD: 

Whether your goal is hypertrophy (gaining muscle mass) or long and lean muscles, this is the class for you!  You will be put through 3 circuits of 3 exercises 3 times!
This means you get 3 touches on each exercise to truly master the lift  and exhaust the muscle group.  This translates to big gains!

SHRED: 

The name says it all.  This total body class is High-intensity interval training (HIIT) at it's best!  You will be put through intervals of high-intensity exercise followed by low intensity exercises.
These workout are designed to burn the fat away!  Come get shredded!

Each class ends with abs and stretching

I know, I know! In a world of 35 minute workouts, why is our workout sooooo long?  I'm glad you asked!  We include a warm-up, HIIT workout, abs, annnnnnd stretching.",423 S Fairfax Ave,5.0,"Circuit Training,Gyms,Interval Training,Gyms",HIIT House LA,60,5,Beverly Grove,7/12/2018,"Best workout in LA! I love the familial ambiance, and The trainers are not only co-business partners, they're hand-picked awesome. Every workout has been challenging, rewarding, fun and left me excited for the next one.",8FoF6yXemO7YD-5Cm8JMcA,Michael A.,90036
"HIIT House LA is a 50 minute HIIT (high intensity interval training) program.

Each class is separated into 3 circuits of 3 Exercises (performed for a minute each), that you will complete 3 times. Why repeat the same exercise 3 times?  It often takes a minute to truly master proper form.
We want you safe and working efficiently! So, first round of the circuit is all about getting the form down, second is about about getting stronger and the third time through is about crushing the exercises.
The workouts are presented in two flavors:

BUILD: 

Whether your goal is hypertrophy (gaining muscle mass) or long and lean muscles, this is the class for you!  You will be put through 3 circuits of 3 exercises 3 times!
This means you get 3 touches on each exercise to truly master the lift  and exhaust the muscle group.  This translates to big gains!

SHRED: 

The name says it all.  This total body class is High-intensity interval training (HIIT) at it's best!  You will be put through intervals of high-intensity exercise followed by low intensity exercises.
These workout are designed to burn the fat away!  Come get shredded!

Each class ends with abs and stretching

I know, I know! In a world of 35 minute workouts, why is our workout sooooo long?  I'm glad you asked!  We include a warm-up, HIIT workout, abs, annnnnnd stretching.",423 S Fairfax Ave,5.0,"Circuit Training,Gyms,Interval Training,Gyms",HIIT House LA,60,5,Beverly Grove,3/12/2018,"This place is AMAZING. After being winded by my first class, I was in love. It's a smooth mix of cardio, and weight training, and the stations are so organized. Special out to A - A RON for his super dope playlist! He unexpectedly played my anthem ""Little Booties Matter"" the other day, and it that song gave me LIFE for the remainder of my workout. Special shout to all the Lil' booties out there! If no one else cares, just know I DO, because I am YOU. ",DaHS0lJ4EF6L_rQiqlCbJQ,Lalibela S.,90036
"HIIT House LA is a 50 minute HIIT (high intensity interval training) program.

Each class is separated into 3 circuits of 3 Exercises (performed for a minute each), that you will complete 3 times. Why repeat the same exercise 3 times?  It often takes a minute to truly master proper form.
We want you safe and working efficiently! So, first round of the circuit is all about getting the form down, second is about about getting stronger and the third time through is about crushing the exercises.
The workouts are presented in two flavors:

BUILD: 

Whether your goal is hypertrophy (gaining muscle mass) or long and lean muscles, this is the class for you!  You will be put through 3 circuits of 3 exercises 3 times!
This means you get 3 touches on each exercise to truly master the lift  and exhaust the muscle group.  This translates to big gains!

SHRED: 

The name says it all.  This total body class is High-intensity interval training (HIIT) at it's best!  You will be put through intervals of high-intensity exercise followed by low intensity exercises.
These workout are designed to burn the fat away!  Come get shredded!

Each class ends with abs and stretching

I know, I know! In a world of 35 minute workouts, why is our workout sooooo long?  I'm glad you asked!  We include a warm-up, HIIT workout, abs, annnnnnd stretching.",423 S Fairfax Ave,5.0,"Circuit Training,Gyms,Interval Training,Gyms",HIIT House LA,60,5,Beverly Grove,1/6/2019,"Can't believe I never reviewed this place. Hiit house was my first gym in LA, I stayed with them for about 8 months and I loved it so much. I only quit because I moved in another part of the town. What I really like about this gym is that I was able to take any classes without being worried about who will teach cause all the coaches are very nice and officient. The circuits are always well balance and the coaches will always well explain all the exercices. They will correct you individually and you will be sore after each session. Since everything is made to give you the best experience, the people who train over there are always in the best condition to contribute to the good ambiance. You can also make friends since mixers are organize once on a while. And last but not least, prices are very reasonable compare to what you can pay in LA. Highly recommended.",BIFauNKcD9GwPzW-u3rjew,Morgan M.,90036
"HIIT House LA is a 50 minute HIIT (high intensity interval training) program.

Each class is separated into 3 circuits of 3 Exercises (performed for a minute each), that you will complete 3 times. Why repeat the same exercise 3 times?  It often takes a minute to truly master proper form.
We want you safe and working efficiently! So, first round of the circuit is all about getting the form down, second is about about getting stronger and the third time through is about crushing the exercises.
The workouts are presented in two flavors:

BUILD: 

Whether your goal is hypertrophy (gaining muscle mass) or long and lean muscles, this is the class for you!  You will be put through 3 circuits of 3 exercises 3 times!
This means you get 3 touches on each exercise to truly master the lift  and exhaust the muscle group.  This translates to big gains!

SHRED: 

The name says it all.  This total body class is High-intensity interval training (HIIT) at it's best!  You will be put through intervals of high-intensity exercise followed by low intensity exercises.
These workout are designed to burn the fat away!  Come get shredded!

Each class ends with abs and stretching

I know, I know! In a world of 35 minute workouts, why is our workout sooooo long?  I'm glad you asked!  We include a warm-up, HIIT workout, abs, annnnnnd stretching.",423 S Fairfax Ave,5.0,"Circuit Training,Gyms,Interval Training,Gyms",HIIT House LA,60,5,Beverly Grove,9/19/2019,"Hiit House always provides a great workout and awesome motivation. Classes with Kinsey, Zach and the Aarons are a great way to start or end your day. Be ready to sweat and smile!",Jax9XhVR3W2SNMH8pyMGVA,Dave G.,90036
"HIIT House LA is a 50 minute HIIT (high intensity interval training) program.

Each class is separated into 3 circuits of 3 Exercises (performed for a minute each), that you will complete 3 times. Why repeat the same exercise 3 times?  It often takes a minute to truly master proper form.
We want you safe and working efficiently! So, first round of the circuit is all about getting the form down, second is about about getting stronger and the third time through is about crushing the exercises.
The workouts are presented in two flavors:

BUILD: 

Whether your goal is hypertrophy (gaining muscle mass) or long and lean muscles, this is the class for you!  You will be put through 3 circuits of 3 exercises 3 times!
This means you get 3 touches on each exercise to truly master the lift  and exhaust the muscle group.  This translates to big gains!

SHRED: 

The name says it all.  This total body class is High-intensity interval training (HIIT) at it's best!  You will be put through intervals of high-intensity exercise followed by low intensity exercises.
These workout are designed to burn the fat away!  Come get shredded!

Each class ends with abs and stretching

I know, I know! In a world of 35 minute workouts, why is our workout sooooo long?  I'm glad you asked!  We include a warm-up, HIIT workout, abs, annnnnnd stretching.",423 S Fairfax Ave,5.0,"Circuit Training,Gyms,Interval Training,Gyms",HIIT House LA,60,5,Beverly Grove,9/8/2019,"Honey, I'm home. This place has truly become my home over the last two years. The classes and trainers are versatile, supportive of all abilities and so much fun, but my favorite thing about HIIT House is the community. I have made made many friends while working on my fitness- double win!",iPjBKGgJJWn-chchXY3sBg,Caitlin B.,90036
